date,channel,spend,cpm,impressions,clicks,conversions,est_reach,dow,is_weekend
2024-03-25,Streaming,30793.264069206336,20.0,1539663.2034603166,26617.564127914695,11.864848308738585,81737.35469068699,0,0
2024-03-26,Streaming,41920.49116490032,20.0,2096024.558245016,34530.96079961055,23.197318128164365,109172.60072719533,1,0
2024-03-27,Streaming,48384.907744516415,20.0,2419245.3872258207,41463.71258978889,22.85221957915867,124627.39190528948,2,0
2024-03-28,Streaming,50858.95565831578,20.0,2542947.782915789,45282.23810162382,23.675985987450673,130450.30938408813,3,0
2024-03-29,Streaming,44865.01643826202,20.0,2243250.821913101,38381.1388553485,11.031882887138554,116255.59551509534,4,0
2024-03-30,Streaming,36118.231814587714,20.0,1805911.5907293858,31848.156981811142,22.977355834629467,94999.91997925134,5,1
2024-03-31,Streaming,47591.55160302647,20.0,2379577.5801513237,38883.08521689928,8.474585092696687,122749.44730137936,6,1
2024-04-01,Streaming,35567.1774880849,20.0,1778358.874404245,28108.299502780275,20.6585433951178,93638.88118512183,0,0
2024-04-02,Streaming,33942.850769966615,20.0,1697142.5384983309,31612.323392640243,23.180046529687807,89611.68009115187,1,0
2024-04-03,Streaming,52004.139079444256,20.0,2600206.953972213,42125.810682673,18.19730250730713,133128.58855551798,2,0
2024-04-04,Streaming,61650.02344901084,20.0,3082501.172450542,50010.928687116495,31.449986007337237,155266.76274376595,3,0
2024-04-05,Streaming,37787.46376414228,20.0,1889373.188207114,31854.842794381348,23.954133484812097,99106.741933681,4,0
2024-04-06,Streaming,27031.680520441536,20.0,1351584.0260220768,24860.65824804274,16.640911849366663,72218.5145100955,5,1
2024-04-07,Streaming,52897.527540827454,20.0,2644876.3770413725,49928.50144252331,24.522345129514594,135210.54515093935,6,1
2024-04-08,Streaming,40146.88194729197,20.0,2007344.0973645987,32075.323881590033,26.423849838951615,104870.86027870447,0,0
2024-04-09,Streaming,24743.436854299052,20.0,1237171.8427149525,24161.125844832488,16.118388626695705,66366.41668446695,1,0
2024-04-10,Streaming,39966.25542589048,20.0,1998312.7712945237,34061.04108475013,19.782813189067003,104431.26568455696,2,0
2024-04-11,Streaming,29758.131756707953,20.0,1487906.5878353976,30583.914720197547,27.865099658107326,79130.39602915494,3,0
2024-04-12,Streaming,38523.97413701331,20.0,1926198.7068506656,31843.71035162977,12.67555802198095,100911.16826368599,4,0
2024-04-13,Streaming,47660.8027838469,20.0,2383040.139192345,47319.675960294146,23.911783834908757,122913.57881124911,5,1
2024-04-14,Streaming,48840.4539636105,20.0,2442022.698180525,46374.11131744712,23.01841055563299,125703.35594582805,6,1
2024-04-15,Streaming,32654.084232019508,20.0,1632704.2116009754,26017.177979069555,22.334074560342675,86400.10590532575,0,0
2024-04-16,Streaming,49039.34841086195,20.0,2451967.4205430974,32470.6080452366,17.959837887449275,126172.59110646934,1,0
2024-04-17,Streaming,43230.79273116029,20.0,2161539.6365580144,36535.248681249446,21.317273320163075,112333.51989333835,2,0
2024-04-18,Streaming,33318.55914461006,20.0,1665927.957230503,34298.621803007474,27.74242106250201,88057.76987035375,3,0
2024-04-19,Streaming,60625.24919243145,20.0,3031262.459621573,46950.91482606487,25.88519639901443,152950.13961607407,4,0
2024-04-20,Streaming,36468.33707189312,20.0,1823416.853594656,33342.03345228923,20.749331723741946,95863.27572725191,5,1
2024-04-21,Streaming,48406.20026504553,20.0,2420310.013252277,45147.97100451431,23.20179980707388,124677.72137782314,6,1
2024-04-22,Streaming,43243.59281721603,20.0,2162179.6408608016,33071.7159994733,30.196387797118376,112364.32686868288,0,0
2024-04-23,Streaming,45139.07849658915,20.0,2256953.924829458,39838.38479488035,25.491590153892666,116911.14045585867,1,0
2024-04-24,Streaming,48474.216771504216,20.0,2423710.838575211,39777.31436115819,23.385474135549764,124838.46796101688,2,0
2024-04-25,Streaming,43672.8731340134,20.0,2183643.6567006703,44824.54971712635,21.80209985208009,113396.71071446783,3,0
2024-04-26,Streaming,51618.7830260819,20.0,2580939.151304095,40603.25643633611,25.84997034076048,132228.54145115835,4,0
2024-04-27,Streaming,56122.78257988645,20.0,2806139.128994323,56157.7551993533,35.68738135528064,142672.75213593766,5,1
2024-04-28,Streaming,41946.074552372425,20.0,2097303.7276186217,34340.42725675062,15.613725467632193,109234.45592545118,6,1
2024-04-29,Streaming,43191.7451041918,20.0,2159587.2552095903,42466.86036421804,11.810482493659054,112239.53236632359,0,0
2024-04-30,Streaming,24862.856073871728,20.0,1243142.8036935863,17669.23098081233,9.952590006804162,66672.98743663538,1,0
2024-05-01,Streaming,37888.69761172306,20.0,1894434.880586153,29896.926784871343,21.557612302202784,99355.03736765582,2,0
2024-05-02,Streaming,42871.241652018245,20.0,2143562.082600912,35235.063583875664,25.40160213219172,111467.59586821604,3,0
2024-05-03,Streaming,49694.57200526737,20.0,2484728.600263369,45366.21783808462,20.480441983828165,127716.09724116778,4,0
2024-05-04,Streaming,22514.68026761819,20.0,1125734.0133809096,22728.319547692252,9.67695222202973,60621.22030636505,5,1
2024-05-05,Streaming,23165.6180777905,20.0,1158280.903889525,19020.01482962637,25.606825372283243,62303.81647709127,6,1
2024-05-06,Streaming,38903.90196074169,20.0,1945195.0980370846,33759.398692019284,20.311055081186346,101840.16200781692,0,0
2024-05-07,Streaming,28060.749936009444,20.0,1403037.496800472,24918.357536756954,30.769376318475473,74835.08141852306,1,0
2024-05-08,Streaming,42392.468641111496,20.0,2119623.432055575,44812.48246645919,17.633633542958563,110312.85106948251,2,0
2024-05-09,Streaming,50857.86324939347,20.0,2542893.1624696734,44962.33964478211,26.389064712446185,130447.74940199836,3,0
2024-05-10,Streaming,33462.3366135118,20.0,1673116.8306755899,27551.209955412338,29.74573975087995,88415.94412385012,4,0
2024-05-11,Streaming,38050.91719647319,20.0,1902545.8598236593,37832.38329897693,26.607650828101775,99752.72863081149,5,1
2024-05-12,Streaming,48623.93472382759,20.0,2431196.7361913794,47560.28710852335,27.99141341213104,125192.1685883147,6,1
2024-05-13,Streaming,38369.33036056236,20.0,1918466.518028118,31090.045789198513,18.38247694019401,100532.68176485793,0,0
2024-05-14,Streaming,30600.968988911354,20.0,1530048.4494455678,29013.40670405326,19.754549154512553,81253.77767166375,1,0
2024-05-15,Streaming,42096.59415274626,20.0,2104829.707637313,35043.61508476179,27.94134183225872,109598.26822325535,2,0
2024-05-16,Streaming,41523.54872033722,20.0,2076177.4360168611,33364.05242849944,29.72478077351814,108212.16820968733,3,0
2024-05-17,Streaming,42625.613290019246,20.0,2131280.6645009625,38041.17729099198,28.295637096014236,110875.41055091191,4,0
2024-05-18,Streaming,41973.157074055955,20.0,2098657.8537027976,35167.338431745695,21.873005954053223,109299.92967720184,5,1
2024-05-19,Streaming,35467.51590976986,20.0,1773375.795488493,36273.224492081776,24.507005508199462,93392.44848397943,6,1
2024-05-20,Streaming,51254.34784414769,20.0,2562717.3922073846,39535.911958395496,34.45861806933661,131376.24005618537,0,0
2024-05-21,Streaming,14376.663412046895,20.0,718833.1706023448,12346.32658869463,31.253283281754833,39258.65960700321,1,0
2024-05-22,Streaming,45918.14133741378,20.0,2295907.066870689,38778.04189846908,20.305056543950627,118771.19539503314,2,0
2024-05-23,Streaming,38967.45239850953,20.0,1948372.6199254766,28510.1008750199,21.487543727176245,101995.4340105473,3,0
2024-05-24,Streaming,51401.490385212666,20.0,2570074.5192606333,52114.754793706044,18.534888962933366,131720.49190060815,4,0
2024-05-25,Streaming,60236.06219229639,20.0,3011803.1096148198,53827.983218219844,25.57488556236841,152068.15717492005,5,1
2024-05-26,Streaming,26368.259954071895,20.0,1318412.9977035949,23993.823207547328,16.624356338543645,70526.66283560508,6,1
2024-05-27,Streaming,36869.419694768454,20.0,1843470.9847384226,32276.889657797754,14.653114625715588,96851.0417722187,0,0
2024-05-28,Streaming,38187.75826781897,20.0,1909387.9133909487,31262.308654802306,30.328052670961334,100088.02738365495,1,0
2024-05-29,Streaming,35929.636870732196,20.0,1796481.8435366098,33615.3076708847,22.6134522033403,94534.4082813529,2,0
2024-05-30,Streaming,39879.11052153946,20.0,1993955.5260769727,30541.53459348579,24.888969624084776,104219.07987923121,3,0
2024-05-31,Streaming,34958.201689923284,20.0,1747910.0844961642,30356.398055973867,23.877879792943734,92131.72667819158,4,0
2024-06-01,Streaming,30188.34468860318,20.0,1509417.2344301592,26205.685670375664,24.645008710652892,80215.02522702306,5,1
2024-06-02,Streaming,46504.50092536139,20.0,2325225.0462680697,35972.02598257636,31.34722207581381,120167.81943211115,6,1
2024-06-03,Streaming,44977.43089091394,20.0,2248871.5445456975,42815.533980904365,26.577639560544814,116524.56223451307,0,0
2024-06-04,Streaming,46955.377575657774,20.0,2347768.878782889,45466.0639725378,22.617869607790823,121239.79498152933,1,0
2024-06-05,Streaming,34739.6515733242,20.0,1736982.57866621,24328.669368378465,28.754745788552434,91590.05310681493,2,0
2024-06-06,Streaming,22237.6476710168,20.0,1111882.38355084,20658.15789018437,13.20307839123449,59903.96054873984,3,0
2024-06-07,Streaming,45017.82736167545,20.0,2250891.3680837727,44667.9417990134,32.74600948670182,116621.1903877211,4,0
2024-06-08,Streaming,48901.98411124787,20.0,2445099.205562393,49126.63606992614,14.366230813717456,125848.55381289613,5,1
2024-06-09,Streaming,37283.448896739465,20.0,1864172.4448369732,39620.84938500958,31.38734237852399,97869.23856557906,6,1
2024-06-10,Streaming,43906.95920928144,20.0,2195347.960464072,33988.91992580588,30.148044622454698,113959.01527698689,0,0
2024-06-11,Streaming,38256.457420971645,20.0,1912822.8710485823,34913.17709937759,20.630884529301454,100256.29891194968,1,0
2024-06-12,Streaming,32162.343344136036,20.0,1608117.1672068017,26722.700840851292,16.153818265880112,85170.87654035837,2,0
2024-06-13,Streaming,27623.37577672702,20.0,1381168.7888363511,26796.66832406958,25.99541008814487,73724.1419289549,3,0
2024-06-14,Streaming,26613.94200276751,20.0,1330697.1001383755,25398.828909575583,16.806271513073547,71153.6579882294,4,0
2024-06-15,Streaming,54436.32003468814,20.0,2721816.001734407,43329.345317705796,31.22297089021518,138781.32639062664,5,1
2024-06-16,Streaming,26489.25633791979,20.0,1324462.8168959895,20925.453993832365,23.916224595901014,70835.52015809184,6,1
2024-06-17,Streaming,36864.70313827602,20.0,1843235.1569138009,35934.635581922,25.4809920325406,96839.43413016545,0,0
2024-06-18,Streaming,27542.826235536155,20.0,1377141.3117768078,24717.011295341294,16.395995593953717,73519.35890873946,1,0
2024-06-19,Streaming,43896.14177370904,20.0,2194807.088685452,35775.56948132262,27.070040840350195,113933.04057074252,2,0
2024-06-20,Streaming,48584.511166566655,20.0,2429225.558328333,42344.3220973463,24.879924423252827,125099.05052599707,3,0
2024-06-21,Streaming,52235.688824186276,20.0,2611784.4412093135,51732.130469546806,21.481048612253456,133668.8182861865,4,0
2024-06-22,Streaming,52000.78956426861,20.0,2600039.478213431,45010.305778822265,14.69483517302901,133120.7705739968,5,1
2024-06-23,Streaming,39934.78684770542,20.0,1996739.342385271,38531.528246690454,27.863056173668163,104354.65150864475,6,1
2024-06-24,Streaming,35569.559788715174,20.0,1778477.9894357587,30223.641787261608,24.114261845784988,93644.77083645265,0,0
2024-06-25,Streaming,33479.11111406939,20.0,1673955.5557034696,26624.271530687787,17.21138631658218,88457.72053247316,1,0
2024-06-26,Streaming,41718.39339793531,20.0,2085919.6698967654,39293.623227514014,16.426357963892137,108683.77650294986,2,0
2024-06-27,Streaming,34611.581438072615,20.0,1730579.0719036309,27775.32665547801,10.370726933873673,91272.44037590582,3,0
2024-06-28,Streaming,47567.88679986982,20.0,2378394.339993491,45054.53474777551,18.38325055883262,122693.35047469001,4,0
2024-06-29,Streaming,50237.09546106981,20.0,2511854.7730534906,46873.51132626027,31.936129044519266,128991.44027854544,5,1
2024-06-30,Streaming,34076.44044347946,20.0,1703822.0221739733,31404.750889008665,34.42612102721162,89943.75435517413,6,1
2024-07-01,Streaming,31201.856464979457,20.0,1560092.8232489727,33699.07227800089,18.469211430751077,82763.78887029958,0,0
2024-07-02,Streaming,43863.2331781156,20.0,2193161.6589057804,38712.687020608195,34.61662919060531,113854.0147693181,1,0
2024-07-03,Streaming,33684.222708346686,20.0,1684211.1354173345,31117.82811105384,27.092526952289425,88968.34672335752,2,0
2024-07-04,Streaming,39382.35800139871,20.0,1969117.9000699352,37184.73108855079,28.523681624900703,103008.31941030122,3,0
2024-07-05,Streaming,30733.016911526895,20.0,1536650.8455763445,27603.391765297136,16.464496374057873,81585.88223115899,4,0
2024-07-06,Streaming,49153.902755601615,20.0,2457695.1377800805,42690.95836324284,25.027674727906412,126442.70145432853,5,1
2024-07-07,Streaming,25948.10153196425,20.0,1297405.0765982124,23721.8562975176,31.319023915842244,69453.14341257376,6,1
2024-07-08,Streaming,62187.80233448134,20.0,3109390.116724067,55140.06034656264,28.749181421171734,156479.15511370034,0,0
2024-07-09,Streaming,42205.414270138666,20.0,2110270.7135069333,42658.621057298325,20.711657832265416,109861.17174524051,1,0
2024-07-10,Streaming,45348.1733634591,20.0,2267408.668172955,45880.15928241204,20.51704609011648,117410.86388626156,2,0
2024-07-11,Streaming,44576.86586053552,20.0,2228843.2930267765,29128.74469057987,21.209563580425097,115565.6729627114,3,0
2024-07-12,Streaming,37125.52480599644,20.0,1856276.240299822,34411.21584695002,22.577106578956066,97481.0395227081,4,0
2024-07-13,Streaming,47579.218499236194,20.0,2378960.9249618095,46723.72189355146,36.55162153432234,122720.21256565796,5,1
2024-07-14,Streaming,55781.180575621845,20.0,2789059.0287810923,56315.831868272864,32.02251873934742,141886.37706318795,6,1
2024-07-15,Streaming,38094.968940021885,20.0,1904748.4470010942,35435.84632744287,16.148955536104044,99860.68520443246,0,0
2024-07-16,Streaming,51356.20147182944,20.0,2567810.0735914716,41152.903096932205,20.38837405570012,131614.55371998265,1,0
2024-07-17,Streaming,59872.759992308085,20.0,2993637.9996154043,58861.735470985994,27.273743650744006,151243.75042182888,2,0
2024-07-18,Streaming,28697.962753260763,20.0,1434898.1376630382,32092.704128207977,30.208973772271523,76450.57460880383,3,0
2024-07-19,Streaming,58876.8765734019,20.0,2943843.828670095,56000.47246937146,18.479472586757325,148978.5052836057,4,0
2024-07-20,Streaming,35488.41141591001,20.0,1774420.5707955007,34414.03819400916,30.4090471455362,93444.12382284713,5,1
2024-07-21,Streaming,30177.059657453203,20.0,1508852.98287266,27896.904203681726,24.759673864168793,80186.59488004571,6,1
2024-07-22,Streaming,44254.8993324023,20.0,2212744.966620115,44647.52649007798,15.922021607640112,114793.96092580655,0,0
2024-07-23,Streaming,34706.67887551629,20.0,1735333.9437758145,26534.860321519787,24.305965923820295,91508.29473440538,1,0
2024-07-24,Streaming,42340.24454353148,20.0,2117012.227176574,37200.45943559491,31.018091492143913,110186.77553613782,2,0
2024-07-25,Streaming,44196.09972024118,20.0,2209804.9860120593,36380.6446496342,31.81862326397357,114652.93194179944,3,0
2024-07-26,Streaming,44506.03412862539,20.0,2225301.706431269,32601.98505497614,17.22496757064322,115395.97308767267,4,0
2024-07-27,Streaming,36419.706202530135,20.0,1820985.3101265067,33003.86985253629,27.833136790174308,95743.41579329762,5,1
2024-07-28,Streaming,44734.71899035228,20.0,2236735.949517614,40011.772678484886,30.042940860804784,115943.70887569837,6,1
2024-07-29,Streaming,36251.779433781936,20.0,1812588.9716890967,29270.672826385216,12.893480776811561,95329.37176538994,0,0
2024-07-30,Streaming,39033.7632998511,20.0,1951688.164992555,33706.489143159524,17.537166194466693,102157.41380471401,1,0
2024-07-31,Streaming,36692.10775672443,20.0,1834605.3878362214,30480.28282720174,30.750063132608712,96414.53787505256,2,0
2024-08-01,Streaming,36276.80947062077,20.0,1813840.4735310385,33471.10609343265,23.369025719262087,95391.10182265952,3,0
2024-08-02,Streaming,55232.386217122585,20.0,2761619.310856129,52417.135406269605,36.144065055768294,140621.07061206497,4,0
2024-08-03,Streaming,47793.49003905332,20.0,2389674.5019526663,42926.28168777687,22.508239602131447,123227.948393812,5,1
2024-08-04,Streaming,50587.28529883879,20.0,2529364.264941939,44825.333453281375,30.109875797506547,129813.36779733397,6,1
2024-08-05,Streaming,51867.34620177331,20.0,2593367.310088665,52436.43731063371,23.508751680787032,132809.23070340115,0,0
2024-08-06,Streaming,47211.35362545581,20.0,2360567.681272791,37910.781617669796,32.32429918796198,121847.63490020699,1,0
2024-08-07,Streaming,33722.66093915494,20.0,1686133.046957747,28952.164414433773,30.270999613826305,89063.99808484454,2,0
2024-08-08,Streaming,29742.473163597228,20.0,1487123.6581798615,29186.664016223967,27.306494307817275,79090.88763318391,3,0
2024-08-09,Streaming,51218.57856230471,20.0,2560928.9281152356,55781.72366725079,26.012609055019606,131292.52814523637,4,0
